repeat,seed,fold,split,n,level_1,level_2,level_3,age_mean,age_sd,age_min,age_max,gender_0,gender_1,gender_1_prop,pixel_width_mean,pixel_height_mean,aspect_ratio_mean,size_bytes_mean
1,20260606,0,train,592,102,336,154,40.529,14.854,18,75,308,284,0.4797,2817.08,1355.71,2.0826,504580.6
1,20260606,0,val,198,34,112,52,40.293,14.931,18,75,94,104,0.5253,2816.90,1358.16,2.0789,514313.0
1,20260606,0,test,198,34,112,52,40.995,14.730,19,75,101,97,0.4899,2817.48,1357.07,2.0808,498891.9
1,20260606,1,train,592,102,336,154,40.623,14.687,18,75,310,282,0.4764,2817.54,1356.18,2.0822,503239.4
1,20260606,1,val,198,34,112,52,40.712,15.228,19,75,99,99,0.5000,2816.10,1355.66,2.0820,502902.1
1,20260606,1,test,198,34,112,52,40.293,14.931,18,75,94,104,0.5253,2816.90,1358.16,2.0789,514313.0
1,20260606,2,train,593,102,336,155,40.428,14.766,18,75,300,293,0.4941,2815.47,1355.09,2.0823,503721.4
1,20260606,2,val,197,34,112,51,40.878,14.695,18,75,104,93,0.4721,2823.15,1361.46,2.0787,512918.4
1,20260606,2,test,198,34,112,52,40.712,15.228,19,75,99,99,0.5000,2816.10,1355.66,2.0820,502902.1
1,20260606,3,train,594,102,336,156,40.667,14.942,18,75,294,300,0.5051,2816.83,1356.96,2.0806,505369.0
1,20260606,3,val,197,34,112,51,39.995,14.692,18,73,105,92,0.4670,2812.00,1350.01,2.0871,497930.0
1,20260606,3,test,197,34,112,51,40.878,14.695,18,75,104,93,0.4721,2823.15,1361.46,2.0787,512918.4
1,20260606,4,train,593,102,336,155,40.627,14.930,18,75,297,296,0.4992,2818.71,1358.42,2.0799,510039.7
1,20260606,4,val,198,34,112,52,40.995,14.730,19,75,101,97,0.4899,2817.48,1357.07,2.0808,498891.9
1,20260606,4,test,197,34,112,51,39.995,14.692,18,73,105,92,0.4670,2812.00,1350.01,2.0871,497930.0
2,20260607,0,train,592,102,336,154,41.005,14.926,18,75,314,278,0.4696,2815.83,1354.14,2.0839,506385.3
2,20260607,0,val,198,34,112,52,39.828,15.011,18,75,92,106,0.5354,2819.03,1360.38,2.0772,500768.6
2,20260607,0,test,198,34,112,52,40.035,14.389,18,75,97,101,0.5101,2819.10,1359.56,2.0785,507040.5
2,20260607,1,train,592,102,336,154,41.003,15.053,18,75,308,284,0.4797,2816.08,1355.34,2.0824,507095.5
2,20260607,1,val,198,34,112,52,40.040,13.985,18,74,103,95,0.4798,2818.34,1355.96,2.0831,504917.0
2,20260607,1,test,198,34,112,52,39.828,15.011,18,75,92,106,0.5354,2819.03,1360.38,2.0772,500768.6
2,20260607,2,train,593,102,336,155,40.310,14.835,18,75,291,302,0.5093,2816.98,1359.06,2.0777,502500.6
2,20260607,2,val,197,34,112,51,41.909,15.625,18,75,109,88,0.4467,2816.33,1349.20,2.0914,514568.0
2,20260607,2,test,198,34,112,52,40.040,13.985,18,74,103,95,0.4798,2818.34,1355.96,2.0831,504917.0
2,20260607,3,train,594,102,336,156,39.968,14.444,18,75,292,302,0.5084,2818.82,1358.63,2.0796,504242.0
2,20260607,3,val,197,34,112,51,41.071,15.141,18,75,102,95,0.4822,2812.80,1357.24,2.0773,499678.4
2,20260607,3,test,197,34,112,51,41.909,15.625,18,75,109,88,0.4467,2816.33,1349.20,2.0914,514568.0
2,20260607,4,train,593,102,336,155,40.590,14.892,18,75,304,289,0.4874,2817.90,1355.19,2.0839,506738.0
2,20260607,4,val,198,34,112,52,40.035,14.389,18,75,97,101,0.5101,2819.10,1359.56,2.0785,507040.5
2,20260607,4,test,197,34,112,51,41.071,15.141,18,75,102,95,0.4822,2812.80,1357.24,2.0773,499678.4
3,20260608,0,train,592,102,336,154,40.943,15.318,18,75,303,289,0.4882,2819.54,1358.14,2.0808,506821.4
3,20260608,0,val,198,34,112,52,40.020,14.126,19,74,105,93,0.4697,2816.62,1357.60,2.0796,504410.2
3,20260608,0,test,198,34,112,52,40.030,14.059,18,75,95,103,0.5202,2810.41,1350.38,2.0854,502095.2
3,20260608,1,train,592,102,336,154,41.024,15.002,18,75,296,296,0.5000,2817.84,1356.83,2.0815,504885.9
3,20260608,1,val,198,34,112,52,39.788,15.028,18,75,102,96,0.4848,2815.49,1354.28,2.0835,507882.0
3,20260608,1,test,198,34,112,52,40.020,14.126,19,74,105,93,0.4697,2816.62,1357.60,2.0796,504410.2
3,20260608,2,train,593,102,336,155,40.351,14.563,18,75,303,290,0.4890,2815.65,1356.01,2.0811,504394.5
3,20260608,2,val,197,34,112,51,42.041,15.402,19,75,98,99,0.5025,2823.21,1360.08,2.0806,505887.1
3,20260608,2,test,198,34,112,52,39.788,15.028,18,75,102,96,0.4848,2815.49,1354.28,2.0835,507882.0
3,20260608,3,train,594,102,336,156,39.946,14.387,18,75,302,292,0.4916,2814.17,1354.09,2.0828,504795.8
3,20260608,3,val,197,34,112,51,41.005,15.515,18,75,103,94,0.4772,2819.94,1360.06,2.0783,506689.6
3,20260608,3,test,197,34,112,51,42.041,15.402,19,75,98,99,0.5025,2823.21,1360.08,2.0806,505887.1
3,20260608,4,train,593,102,336,155,40.614,14.870,18,75,305,288,0.4857,2818.43,1357.32,2.0812,506060.1
3,20260608,4,val,198,34,112,52,40.030,14.059,18,75,95,103,0.5202,2810.41,1350.38,2.0854,502095.2
3,20260608,4,test,197,34,112,51,41.005,15.515,18,75,103,94,0.4772,2819.94,1360.06,2.0783,506689.6
